State,M: source,T: source,S: source
AL,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://one.alabama.gov/ ,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
AK,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://health.alaska.gov/dpa/Pages/atap/default.aspx,https://health.alaska.gov/dpa/Pages/SNAP/Online-SNAP-Application.aspx
AZ,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
AR,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
CA,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
CO,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
CT,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
DE,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
FL,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
GA,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
HI,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://pais.dhs.hawaii.gov/PAIS/#!/,https://pais.dhs.hawaii.gov/PAIS/#!/
ID,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://healthandwelfare.idaho.gov/services-programs/financial-assistance/apply-tafi,https://healthandwelfare.idaho.gov/services-programs/food-assistance/apply-snap
IL,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
IN,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
IA,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
KS,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
KY,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
LA,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
ME,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MD,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MA,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,"https://dtaconnect.eohhs.mass.gov/applyTafdc
https://www.mass.gov/guides/how-to-contact-dta",https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MI,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MN,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MS,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
MO,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.,https://www.codeforamerica.org/explore/bringing-social-safety-net-benefits-online/?_gl=1*e3xkes*_ga*MzExNzc4MjkxLjE3MTE2MzkzMTQ.*_ga_E86H6WZB5K*MTcxNDMzMDQ4NC42LjAuMTcxNDMzMDQ4NC42MC4wLjA.
